,計測日時,ｻｲｸﾙNo,TD(m),STA,実TD,切羽TD,切羽からの距離,計測経過日数,沈下量,支保寸法,吹付厚,ﾛｯｸﾎﾞﾙﾄ数,ﾛｯｸﾎﾞﾙﾄ長,覆工厚,土被り高さ,岩石グループ,岩石名コード,加重平均評価点,補助工法の緒元,増し支保工の緒元,計測条件・状態等,インバートの早期障害,支保工種,支保パターン2,圧縮強度,風化変質,割目間隔,割目状態,割目の方向・平行,湧水量,劣化,評価点,最終沈下量との差分,position_id,補助工法の緒元_bit,増し支保工の緒元_bit,計測条件・状態等_bit,インバートの早期障害_bit,支保工種_numeric,支保パターン2_numeric,pred,mode
75,2007-02-05,14.0,13.0,STA 654+69,13.503,31.0,17.481,10,-10.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-21.3,0,1,0,0,0,-1,-1,-16.99899999999998,train
76,2007-02-06,14.0,13.0,STA 654+69,,31.0,17.481,11,-10.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-21.1,0,1,0,0,0,-1,-1,-17.390499999999978,train
77,2007-02-07,14.0,13.0,STA 654+69,13.504,33.0,19.481,12,-11.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-21.0,0,1,0,0,0,-1,-1,-14.727000000000002,train
78,2007-02-08,14.0,13.0,STA 654+69,13.503,39.0,25.481,13,-11.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-20.2,0,1,0,0,0,-1,-1,-15.477000000000018,train
79,2007-02-09,14.0,13.0,STA 654+69,,43.0,29.481,14,-12.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-19.6,0,1,0,0,0,-1,-1,-14.37949999999999,train
80,2007-02-10,14.0,13.0,STA 654+69,13.504,47.0,33.481,15,-13.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-19.0,0,1,0,0,0,-1,-1,-13.418000000000005,train
81,2007-02-12,14.0,13.0,STA 654+69,13.504,49.0,35.481,17,-14.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-17.8,0,1,0,0,0,-1,-1,-11.465999999999987,train
82,2007-02-13,14.0,13.0,STA 654+69,13.503,52.0,38.481,18,-17.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-15.0,0,1,0,0,0,-1,-1,-10.277000000000003,train
83,2007-02-15,14.0,13.0,STA 654+69,13.502,59.0,45.481,20,-16.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-15.899999999999999,0,1,0,0,0,-1,-1,-11.616,train
84,2007-02-17,14.0,13.0,STA 654+69,,65.0,51.481,22,-14.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-17.3,0,1,0,0,0,-1,-1,-12.804999999999984,train
85,2007-02-19,14.0,13.0,STA 654+69,13.505,67.0,53.481,24,-14.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-17.8,0,1,0,0,0,-1,-1,-12.055999999999985,train
86,2007-02-22,14.0,13.0,STA 654+69,13.504,77.0,63.481,27,-13.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-18.9,0,1,0,0,0,-1,-1,-12.360999999999999,train
87,2007-02-24,14.0,13.0,STA 654+69,13.507,81.0,67.481,29,-13.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-19.0,0,1,0,0,0,-1,-1,-15.939999999999998,train
88,2007-02-25,14.0,13.0,STA 654+69,13.507,81.0,67.481,30,-13.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-18.5,0,1,0,0,0,-1,-1,-15.951,train
89,2007-02-26,14.0,13.0,STA 654+69,13.506,81.0,67.481,31,-18.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-13.399999999999999,0,1,0,0,0,-1,-1,-11.6545,train
90,2007-02-27,14.0,13.0,STA 654+69,13.506,81.0,67.481,32,-17.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-14.899999999999999,0,1,0,0,0,-1,-1,-12.917000000000007,train
91,2007-02-28,14.0,13.0,STA 654+69,,82.0,68.481,33,-21.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-10.8,0,1,0,0,0,-1,-1,-7.579999999999992,train
92,2007-03-01,14.0,13.0,STA 654+69,,84.0,70.481,34,-22.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-9.399999999999999,0,1,0,0,0,-1,-1,-6.681999999999992,train
93,2007-03-02,14.0,13.0,STA 654+69,13.513,86.0,72.481,35,-24.1,200,250,8.0,4.000,420,12.0,3.0,29.0,31.75,,,,,坑口-2(断熱材あり）,,4.0,2.0,4.0,3.0,0.0,1.0,1.0,48.0,-7.899999999999999,0,0,0,0,0,-1,0,-6.652999999999992,train
94,2007-03-03,14.0,13.0,STA 654+69,,89.0,75.481,36,-25.5,200,250,8.0,4.000,420,12.0,3.0,29.0,31.75,,,,,坑口-2(断熱材あり）,,4.0,2.0,4.0,3.0,0.0,1.0,1.0,48.0,-6.5,0,0,0,0,0,-1,0,-6.055,train
95,2007-03-04,14.0,13.0,STA 654+69,,89.0,75.481,37,-26.9,200,250,8.0,4.000,420,12.0,3.0,29.0,31.75,,,,,坑口-2(断熱材あり）,,4.0,2.0,4.0,3.0,0.0,1.0,1.0,48.0,-5.100000000000001,0,0,0,0,0,-1,0,-4.9150000000000045,train
96,2007-03-05,14.0,13.0,STA 654+69,,94.0,80.481,38,-28.3,200,250,8.0,4.000,420,12.0,3.0,29.0,31.75,,,,,坑口-2(断熱材あり）,,4.0,2.0,4.0,3.0,0.0,1.0,1.0,48.0,-3.6999999999999993,0,0,0,0,0,-1,0,-2.313499999999998,train
97,2007-03-06,14.0,13.0,STA 654+69,,96.0,82.481,39,-29.7,200,250,8.0,4.000,420,10.0,2.0,31.0,26.25,AGF,,,,坑口-2(断熱材あり）,坑口-2(断熱材あり）,4.0,4.0,4.0,4.0,0.0,2.0,3.0,18.0,-2.3000000000000007,0,1,0,0,0,-1,-1,-1.320999999999999,train
98,2007-03-07,14.0,13.0,STA 654+69,,100.0,86.481,40,-31.1,200,250,8.0,4.000,420,10.0,2.0,31.0,26.25,AGF,,,,坑口-2(断熱材あり）,坑口-2(断熱材あり）,4.0,4.0,4.0,4.0,0.0,2.0,3.0,18.0,-0.8999999999999986,0,1,0,0,0,-1,-1,-0.5279999999999994,train
99,2007-03-08,14.0,13.0,STA 654+69,13.507,105.0,91.481,41,-32.5,200,250,8.0,4.000,420,10.0,2.0,31.0,26.25,AGF,,,,坑口-2(断熱材あり）,坑口-2(断熱材あり）,4.0,4.0,4.0,4.0,0.0,2.0,3.0,18.0,0.5,0,1,0,0,0,-1,-1,0.34999999999999964,train
100,2007-03-09,14.0,13.0,STA 654+69,-117.9,109.0,95.481,42,-32.3,200,250,8.0,4.000,420,10.0,2.0,31.0,26.25,AGF,,,,坑口-2(断熱材あり）,坑口-2(断熱材あり）,4.0,4.0,4.0,4.0,0.0,2.0,3.0,18.0,0.29999999999999716,0,1,0,0,0,-1,-1,0.3029999999999982,train
101,2007-03-10,14.0,13.0,STA 654+69,,112.0,98.481,43,-32.0,200,250,8.0,4.000,420,10.0,2.0,31.0,26.25,AGF,,,,坑口-2(断熱材あり）,坑口-2(断熱材あり）,4.0,4.0,4.0,4.0,0.0,2.0,3.0,18.0,0.0,0,1,0,0,0,-1,-1,0.1269999999999995,train
102,2007-01-30,20.0,20.0,STA 654+62,19.988,21.258499999999998,1.2704999999999984,0,-2.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-25.5,0,1,0,0,0,-1,-1,-20.604500000000012,train
103,2007-01-31,20.0,20.0,STA 654+62,,22.0,2.0120000000000005,1,-6.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-21.8,0,1,0,0,0,-1,-1,-20.382499999999983,train
104,2007-02-01,20.0,20.0,STA 654+62,19.987,22.975,2.987000000000002,2,-6.85,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-21.15,0,1,0,0,0,-1,-1,-21.118000000000023,train
105,2007-02-02,20.0,20.0,STA 654+62,19.988,26.9105,6.922499999999999,3,-9.95,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-18.05,0,1,0,0,0,-1,-1,-14.868499999999983,train
106,2007-02-03,20.0,20.0,STA 654+62,19.988,29.213,9.225000000000001,4,-12.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-15.2,0,1,0,0,0,-1,-1,-12.919500000000006,train
107,2007-02-05,20.0,20.0,STA 654+62,-48.956500000000005,30.2175,10.229500000000002,6,-13.95,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-14.05,0,1,0,0,0,-1,-1,-12.897499999999987,train
108,2007-02-07,20.0,20.0,STA 654+62,19.988,33.039,13.051000000000002,8,-14.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-13.2,0,1,0,0,0,-1,-1,-13.133000000000012,train
109,2007-02-08,20.0,20.0,STA 654+62,19.989,38.883,18.895000000000003,9,-17.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-10.5,0,1,0,0,0,-1,-1,-8.231000000000002,train
110,2007-02-09,20.0,20.0,STA 654+62,19.991,42.972,22.984,10,-21.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-6.899999999999999,0,1,0,0,0,-1,-1,-6.531999999999993,train
111,2007-02-10,20.0,20.0,STA 654+62,19.99,45.403,25.415,11,-19.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-8.2,0,1,0,0,0,-1,-1,-7.167000000000004,train
112,2007-02-12,20.0,20.0,STA 654+62,19.99,48.758,28.770000000000003,13,-22.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.399999999999999,0,1,0,0,0,-1,-1,-4.494999999999996,train
113,2007-02-14,20.0,20.0,STA 654+62,19.988,54.653,34.665,15,-22.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.100000000000001,0,1,0,0,0,-1,-1,-4.272000000000004,train
114,2007-02-16,20.0,20.0,STA 654+62,19.99,61.719,41.731,17,-22.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.399999999999999,0,1,0,0,0,-1,-1,-5.278999999999993,train
115,2007-02-19,20.0,20.0,STA 654+62,19.99,65.272,45.284000000000006,20,-22.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-5.800000000000001,0,1,0,0,0,-1,-1,-5.969000000000003,train
116,2007-02-20,20.0,20.0,STA 654+62,,71.108,51.120000000000005,21,-22.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-6.0,0,1,0,0,0,-1,-1,-4.844,train
117,2007-02-22,20.0,20.0,STA 654+62,19.989,76.825,56.837,23,-21.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-6.300000000000001,0,1,0,0,0,-1,-1,-5.789000000000003,train
118,2007-02-24,20.0,20.0,STA 654+62,19.992,81.0,61.012,25,-21.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-7.0,0,1,0,0,0,-1,-1,-6.532999999999999,train
119,2007-02-25,20.0,20.0,STA 654+62,19.992,81.0,61.012,26,-21.3,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-6.699999999999999,0,1,0,0,0,-1,-1,-5.374999999999997,train
120,2007-02-27,20.0,20.0,STA 654+62,19.992,81.0,61.012,28,-25.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.0,0,1,0,0,0,-1,-1,-2.557,train
121,2007-02-28,20.0,20.0,STA 654+62,,81.519,61.531000000000006,29,-27.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.3999999999999986,0,1,0,0,0,-1,-1,-0.5194999999999993,train
122,2007-03-01,20.0,20.0,STA 654+62,,82.882,62.894000000000005,30,-29.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,1.0,0,1,0,0,0,-1,-1,0.7304999999999998,train
123,2007-03-02,20.0,20.0,STA 654+62,19.998,85.967,65.979,31,-30.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,2.3999999999999986,0,1,0,0,0,-1,-1,1.4960000000000013,train
124,2007-03-09,20.0,20.0,STA 654+62,-117.9,108.65,88.662,38,-28.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,0.04350000000000003,train
125,2007-02-02,26.0,25.0,STA 654+57,25.591,27.554,1.9629999999999974,0,0.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-21.2,0,1,0,0,0,-1,-1,-18.46350000000002,train
126,2007-02-03,26.0,25.0,STA 654+57,25.59,29.2195,3.628499999999999,1,-2.65,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-18.55,0,1,0,0,0,-1,-1,-16.65849999999999,train
127,2007-02-05,26.0,25.0,STA 654+57,-46.1535,30.191499999999998,4.600499999999997,3,-7.15,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-14.049999999999999,0,1,0,0,0,-1,-1,-13.570999999999986,train
128,2007-02-06,26.0,25.0,STA 654+57,25.591,31.488,5.8969999999999985,4,-7.0,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-14.2,0,1,0,0,0,-1,-1,-12.02150000000001,train
129,2007-02-07,26.0,25.0,STA 654+57,25.592,34.025000000000006,8.434000000000005,5,-8.85,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-12.35,0,1,0,0,0,-1,-1,-11.743999999999998,train
130,2007-02-08,26.0,25.0,STA 654+57,25.591,38.878,13.286999999999999,6,-10.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-10.299999999999999,0,1,0,0,0,-1,-1,-9.992499999999989,train
131,2007-02-09,26.0,25.0,STA 654+57,25.593,42.967,17.375999999999998,7,-15.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-6.0,0,1,0,0,0,-1,-1,-6.862000000000002,train
132,2007-02-10,26.0,25.0,STA 654+57,25.593,45.401,19.810000000000002,8,-13.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-7.699999999999999,0,1,0,0,0,-1,-1,-6.691000000000006,train
133,2007-02-12,26.0,25.0,STA 654+57,25.595,48.808,23.217,10,-17.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-3.3999999999999986,0,1,0,0,0,-1,-1,-4.138999999999997,train
134,2007-02-14,26.0,25.0,STA 654+57,25.594,54.906,29.314999999999998,12,-16.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-4.399999999999999,0,1,0,0,0,-1,-1,-4.5739999999999945,train
135,2007-02-16,26.0,25.0,STA 654+57,25.594,61.711,36.12,14,-23.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,2.400000000000002,0,1,0,0,0,-1,-1,-1.2689999999999972,train
136,2007-02-19,26.0,25.0,STA 654+57,25.595,65.278,39.687000000000005,17,-26.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,5.600000000000001,0,1,0,0,0,-1,-1,2.307999999999998,train
137,2007-02-21,26.0,25.0,STA 654+57,-117.9,73.108,47.517,19,-25.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,3.900000000000002,0,1,0,0,0,-1,-1,2.950000000000001,train
138,2007-02-22,26.0,25.0,STA 654+57,25.594,76.836,51.245,20,-23.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,2.1999999999999993,0,1,0,0,0,-1,-1,0.24499999999999938,train
139,2007-02-24,26.0,25.0,STA 654+57,25.597,81.0,55.409,22,-22.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,1.6000000000000014,0,1,0,0,0,-1,-1,-0.6499999999999991,train
140,2007-02-25,26.0,25.0,STA 654+57,25.597,81.0,55.409,23,-25.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,4.400000000000002,0,1,0,0,0,-1,-1,3.922999999999996,train
141,2007-02-27,26.0,25.0,STA 654+57,25.597,81.0,55.409,25,-27.8,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,6.600000000000001,0,1,0,0,0,-1,-1,4.125500000000004,train
142,2007-02-28,26.0,25.0,STA 654+57,,81.05,55.458999999999996,26,-25.7,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,4.5,0,1,0,0,0,-1,-1,3.5004999999999997,train
143,2007-03-01,26.0,25.0,STA 654+57,,82.06,56.469,27,-24.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,3.400000000000002,0,1,0,0,0,-1,-1,0.7930000000000015,train
144,2007-03-02,26.0,25.0,STA 654+57,25.601,85.972,60.38099999999999,28,-23.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,2.400000000000002,0,1,0,0,0,-1,-1,0.3020000000000012,train
145,2007-03-09,26.0,25.0,STA 654+57,25.597,108.553,82.96199999999999,35,-21.1,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.09999999999999787,0,1,0,0,0,-1,-1,-0.05999999999999859,train
146,2007-03-15,26.0,25.0,STA 654+57,25.597,125.0,99.40899999999999,41,-21.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,0.06599999999999995,train
147,2007-03-16,26.0,25.0,STA 654+57,25.601,125.0,99.40899999999999,42,-20.5,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.6999999999999993,0,1,0,0,0,-1,-1,-0.4125,train
148,2007-03-17,26.0,25.0,STA 654+57,25.602,125.0,99.40899999999999,43,-20.9,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-0.3000000000000007,0,1,0,0,0,-1,-1,-0.1380000000000005,train
149,2007-03-19,26.0,25.0,STA 654+57,,125.0,99.40899999999999,45,-21.2,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,0.0,0,1,0,0,0,-1,-1,-0.0220000000000001,train
150,2007-02-07,33.0,32.0,STA 654+50,-42.7875,33.982,76.7695,0,-1.6,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-19.4,0,1,0,0,0,-1,-1,-16.98600000000001,train
151,2007-02-08,33.0,32.0,STA 654+50,32.324,38.108000000000004,80.8955,1,-8.4,200,250,8.0,4.000,420,7.0,3.0,29.0,22.75,鏡吹付、AGF,,,,坑口-2(断熱材あり）,坑口-2(断）,4.0,4.0,4.0,3.0,0.0,1.0,1.0,32.0,-12.6,0,1,0,0,0,-1,-1,-11.295000000000005,train
